,id_location,Location,Start_date,End_date,Season,Rain,TempMin,TempMax
763,15,Hobart,2012-09-01,2012-11-30,Spring,1.3384615384615384,8.624175824175824,17.8945054945055
764,15,Hobart,2013-01-01,2013-01-31,Summer,0.3677419354838709,13.064516129032256,23.916129032258063
765,15,Hobart,2013-03-01,2013-05-31,Autumn,1.0086956521739128,10.001086956521739,18.972826086956523
766,15,Hobart,2013-06-01,2013-08-31,Winter,2.319565217391304,6.021739130434782,13.631521739130434
767,15,Hobart,2013-09-01,2013-11-30,Spring,2.6439560439560443,8.762637362637362,17.083516483516483
768,15,Hobart,2013-12-01,2014-02-28,Summer,2.3225806451612905,35.99677419354838,65.55161290322582
769,15,Hobart,2014-03-01,2014-05-31,Autumn,1.0434782608695652,9.978260869565219,18.620652173913044
770,15,Hobart,2014-06-01,2014-08-31,Winter,1.767391304347826,5.894565217391305,13.786956521739128
771,15,Hobart,2014-09-01,2014-11-30,Spring,1.1406593406593404,8.87912087912088,18.454945054945057
772,15,Hobart,2014-12-01,2015-02-28,Summer,2.4577777777777774,12.874444444444444,21.37666666666667
773,15,Hobart,2015-03-01,2015-05-31,Autumn,1.5152173913043478,8.541304347826088,17.18586956521739
774,15,Hobart,2015-06-01,2015-08-31,Winter,1.423913043478261,4.465217391304348,12.469565217391303
775,15,Hobart,2015-09-01,2015-11-30,Spring,0.876923076923077,8.984615384615386,18.81208791208791
776,15,Hobart,2015-12-01,2016-02-29,Summer,1.0777777777777777,13.806666666666663,23.15333333333333
777,15,Hobart,2016-03-01,2016-05-31,Autumn,1.3239130434782609,10.682608695652174,19.21304347826087
778,15,Hobart,2016-06-01,2016-08-31,Winter,2.2869565217391297,6.067391304347827,13.651086956521743
779,15,Hobart,2016-09-01,2016-11-30,Spring,2.6681318681318684,8.659340659340659,17.33736263736264
780,15,Hobart,2016-12-01,2017-02-28,Summer,1.3956043956043955,12.403296703296704,22.375824175824174
781,15,Hobart,2017-03-01,2017-05-31,Autumn,0.9456521739130433,10.105434782608697,18.76521739130435
544,16,Launceston,2009-01-01,2009-02-28,Summer,0.4988888888888889,8.033333333333331,16.465555555555557
545,16,Launceston,2009-03-01,2009-05-31,Autumn,1.559782608695652,8.238043478260868,19.303260869565214
546,16,Launceston,2009-06-01,2009-08-31,Winter,3.8967391304347827,4.654347826086957,13.508695652173913
547,16,Launceston,2009-09-01,2009-11-30,Spring,1.9604395604395606,7.758241758241758,18.346153846153847
548,16,Launceston,2009-12-01,2010-02-28,Summer,0.8066666666666666,12.863333333333333,24.888888888888882
549,16,Launceston,2010-03-01,2010-05-31,Autumn,2.2456521739130433,8.81086956521739,19.91086956521739
550,16,Launceston,2010-06-01,2010-08-31,Winter,3.2673913043478264,2.9239130434782608,13.373913043478263
551,16,Launceston,2010-09-01,2010-11-30,Spring,2.0241758241758245,7.616483516483515,18.12967032967033
552,16,Launceston,2010-12-01,2011-02-28,Summer,2.1177777777777775,12.18,23.05
553,16,Launceston,2011-03-01,2011-05-31,Autumn,2.0403225806451615,6.764516129032256,18.20483870967742
554,16,Launceston,2011-06-01,2011-08-31,Winter,2.661956521739131,4.195652173913043,13.584782608695651
555,16,Launceston,2011-09-01,2011-11-30,Spring,2.169230769230769,7.081318681318682,18.53516483516484
556,16,Launceston,2011-12-01,2012-02-29,Summer,1.0722222222222224,12.873333333333337,24.92222222222222
557,16,Launceston,2012-03-01,2012-05-31,Autumn,1.8608695652173912,7.779347826086956,19.206521739130437
558,16,Launceston,2012-06-01,2012-08-31,Winter,1.8836956521739132,2.8706521739130437,13.271739130434785
559,16,Launceston,2012-09-01,2012-11-30,Spring,1.7846153846153847,6.9945054945054945,18.74065934065934
560,16,Launceston,2013-01-01,2013-01-31,Summer,0.5096774193548387,11.996774193548385,25.170967741935478
561,16,Launceston,2013-03-01,2013-05-31,Autumn,1.5793478260869562,7.4402173913043494,20.25326086956522
562,16,Launceston,2013-06-01,2013-08-31,Winter,3.942391304347826,4.0989130434782615,13.645652173913044
563,16,Launceston,2013-09-01,2013-11-30,Spring,3.358241758241758,8.023076923076925,17.921978021978024
564,16,Launceston,2013-12-01,2014-02-28,Summer,2.003225806451613,34.19677419354839,71.74838709677418
565,16,Launceston,2014-03-01,2014-05-31,Autumn,2.097826086956522,8.22717391304348,19.632608695652173
566,16,Launceston,2014-06-01,2014-08-31,Winter,2.317391304347826,2.8554347826086954,14.161956521739132
567,16,Launceston,2014-09-01,2014-11-30,Spring,1.1923076923076923,7.186813186813185,19.05054945054945
568,16,Launceston,2014-12-01,2015-02-28,Summer,1.4155555555555557,12.98888888888889,24.27444444444444
569,16,Launceston,2015-03-01,2015-05-31,Autumn,1.8695652173913044,6.910869565217391,18.116304347826084
570,16,Launceston,2015-06-01,2015-08-31,Winter,1.7282608695652177,1.839130434782609,12.579347826086956
571,16,Launceston,2015-09-01,2015-11-30,Spring,0.721978021978022,7.57912087912088,19.62857142857143
572,16,Launceston,2015-12-01,2016-02-29,Summer,2.296666666666667,13.511111111111111,25.873333333333342
573,16,Launceston,2016-03-01,2016-05-31,Autumn,2.2913043478260873,9.023913043478261,19.708695652173915
574,16,Launceston,2016-06-01,2016-08-31,Winter,3.6956521739130435,4.265217391304348,13.696739130434782
575,16,Launceston,2016-09-01,2016-11-30,Spring,2.3087912087912086,7.8527472527472515,17.804395604395605
576,16,Launceston,2016-12-01,2017-02-28,Summer,1.401098901098901,11.54835164835165,22.92967032967033
577,16,Launceston,2017-03-01,2017-05-31,Autumn,1.5239130434782608,8.671739130434782,20.164130434782606
102,17,Melbourne,2009-01-01,2009-02-28,Summer,0.042222222222222223,10.535555555555554,18.602222222222224
103,17,Melbourne,2009-03-01,2009-05-31,Autumn,1.058695652173913,11.9,21.08913043478261
104,17,Melbourne,2009-06-01,2009-08-31,Winter,1.1586956521739131,8.330434782608695,15.868478260869564
105,17,Melbourne,2009-09-01,2009-11-30,Spring,2.162637362637363,12.134065934065935,21.85824175824176
106,17,Melbourne,2009-12-01,2010-02-28,Summer,1.651111111111111,16.215555555555554,27.176666666666662
107,17,Melbourne,2010-03-01,2010-05-31,Autumn,1.4260869565217391,13.485869565217389,22.43260869565217
108,17,Melbourne,2010-06-01,2010-08-31,Winter,1.726086956521739,7.464130434782608,14.649999999999997
109,17,Melbourne,2010-09-01,2010-11-30,Spring,3.439560439560439,11.142857142857144,20.13186813186813
110,17,Melbourne,2010-12-01,2011-02-28,Summer,3.3400000000000003,15.932222222222224,25.525555555555552
111,17,Melbourne,2011-03-01,2011-05-31,Autumn,1.593548387096774,12.254838709677419,19.89516129032258
112,17,Melbourne,2011-06-01,2011-08-31,Winter,0.9608695652173912,8.2,15.921739130434785
113,17,Melbourne,2011-09-01,2011-11-30,Spring,2.681318681318681,11.75714285714286,21.55934065934066
114,17,Melbourne,2011-12-01,2012-02-29,Summer,1.882222222222222,16.49888888888889,26.76888888888889
115,17,Melbourne,2012-03-01,2012-05-31,Autumn,2.0891304347826085,12.208695652173914,20.83478260869565
116,17,Melbourne,2012-06-01,2012-08-31,Winter,1.9826086956521736,7.895652173913043,14.864130434782606
117,17,Melbourne,2012-09-01,2012-11-30,Spring,1.1670329670329669,11.454945054945053,20.87252747252747
118,17,Melbourne,2013-01-01,2013-01-31,Summer,0.24516129032258066,16.048387096774192,27.296774193548387
119,17,Melbourne,2013-03-01,2013-05-31,Autumn,1.1673913043478261,12.923913043478262,22.309782608695652
120,17,Melbourne,2013-06-01,2013-08-31,Winter,2.4,8.384782608695653,15.945652173913041
121,17,Melbourne,2013-09-01,2013-11-30,Spring,2.1736263736263735,11.567032967032967,20.631868131868128
122,17,Melbourne,2013-12-01,2014-02-28,Summer,2.5870967741935487,46.50967741935484,78.87741935483872
123,17,Melbourne,2014-03-01,2014-05-31,Autumn,1.5021739130434784,13.238043478260868,21.955434782608698
124,17,Melbourne,2014-06-01,2014-08-31,Winter,1.191304347826087,8.675,15.553260869565216
125,17,Melbourne,2014-09-01,2014-11-30,Spring,1.6043956043956045,11.521978021978022,21.98021978021978
126,17,Melbourne,2014-12-01,2015-02-28,Summer,0.5044444444444444,6.341111111111112,10.326666666666666
127,17,Melbourne,2015-03-01,2015-05-31,Autumn,0.0,0.0,0.0
128,17,Melbourne,2015-06-01,2015-08-31,Winter,0.0,0.0,0.0
129,17,Melbourne,2015-09-01,2015-11-30,Spring,0.0,0.0,0.0
130,17,Melbourne,2015-12-01,2016-02-29,Summer,0.0,0.0,0.0
131,17,Melbourne,2016-03-01,2016-05-31,Autumn,0.6195652173913043,3.838043478260869,6.265217391304348
132,17,Melbourne,2016-06-01,2016-08-31,Winter,1.9543478260869567,8.209782608695651,14.918478260869568
133,17,Melbourne,2016-09-01,2016-11-30,Spring,1.9999999999999998,10.593406593406593,18.927472527472528
134,17,Melbourne,2016-12-01,2017-02-28,Summer,1.2241758241758243,15.11098901098901,25.657142857142848
135,17,Melbourne,2017-03-01,2017-05-31,Autumn,1.9000000000000001,12.65108695652174,21.654347826086955
510,18,Mildura,2009-01-01,2009-02-28,Summer,0.008888888888888889,11.21888888888889,22.67666666666667
511,18,Mildura,2009-03-01,2009-05-31,Autumn,0.6,10.38804347826087,23.767391304347825
512,18,Mildura,2009-06-01,2009-08-31,Winter,0.6195652173913043,6.048913043478261,17.32717391304348
513,18,Mildura,2009-09-01,2009-11-30,Spring,1.1736263736263737,11.813186813186814,26.260439560439558
514,18,Mildura,2009-12-01,2010-02-28,Summer,0.4600000000000001,17.11777777777778,33.25
515,18,Mildura,2010-03-01,2010-05-31,Autumn,1.15,11.556521739130435,24.25217391304347
516,18,Mildura,2010-06-01,2010-08-31,Winter,0.75,4.878260869565217,15.431521739130433
517,18,Mildura,2010-09-01,2010-11-30,Spring,2.716483516483516,10.087912087912086,22.64835164835165
518,18,Mildura,2010-12-01,2011-02-28,Summer,5.144444444444445,16.40666666666667,30.133333333333333
519,18,Mildura,2011-03-01,2011-05-31,Autumn,2.161290322580645,10.187096774193547,21.845161290322583
520,18,Mildura,2011-06-01,2011-08-31,Winter,0.5065217391304347,5.139130434782608,17.47717391304348
521,18,Mildura,2011-09-01,2011-11-30,Spring,0.8571428571428571,10.505494505494504,25.67142857142857
522,18,Mildura,2011-12-01,2012-02-29,Summer,1.2333333333333334,16.553333333333335,31.871111111111116
523,18,Mildura,2012-03-01,2012-05-31,Autumn,0.767391304347826,9.220652173913043,23.743478260869566
524,18,Mildura,2012-06-01,2012-08-31,Winter,0.7130434782608696,4.320652173913044,16.716304347826085
525,18,Mildura,2012-09-01,2012-11-30,Spring,0.2505494505494505,10.050549450549452,26.4978021978022
526,18,Mildura,2013-01-01,2013-01-31,Summer,0.03870967741935484,16.883870967741938,34.73548387096775
527,18,Mildura,2013-03-01,2013-05-31,Autumn,0.5021739130434782,11.05108695652174,25.314130434782605
528,18,Mildura,2013-06-01,2013-08-31,Winter,0.6630434782608695,5.629347826086957,17.84565217391304
529,18,Mildura,2013-09-01,2013-11-30,Spring,0.3912087912087912,10.253846153846153,26.1956043956044
530,18,Mildura,2013-12-01,2014-02-28,Summer,4.051612903225807,49.522580645161284,97.85161290322581
531,18,Mildura,2014-03-01,2014-05-31,Autumn,1.191304347826087,11.888043478260867,24.917391304347827
532,18,Mildura,2014-06-01,2014-08-31,Winter,0.40869565217391307,4.294565217391305,17.415217391304346
533,18,Mildura,2014-09-01,2014-11-30,Spring,0.35824175824175825,10.494505494505493,27.219780219780226
534,18,Mildura,2014-12-01,2015-02-28,Summer,0.7466666666666667,16.86,33.03555555555556
535,18,Mildura,2015-03-01,2015-05-31,Autumn,1.1217391304347826,9.894565217391305,23.301086956521747
536,18,Mildura,2015-06-01,2015-08-31,Winter,0.6271739130434782,4.564130434782609,15.85
537,18,Mildura,2015-09-01,2015-11-30,Spring,0.2758241758241758,10.782417582417583,27.642857142857142
538,18,Mildura,2015-12-01,2016-02-29,Summer,0.7777777777777778,17.822222222222223,34.30111111111111
539,18,Mildura,2016-03-01,2016-05-31,Autumn,0.508695652173913,12.415217391304346,26.164130434782603
540,18,Mildura,2016-06-01,2016-08-31,Winter,0.741304347826087,5.744565217391305,16.619565217391305
541,18,Mildura,2016-09-01,2016-11-30,Spring,1.863736263736264,9.243956043956045,23.4989010989011
542,18,Mildura,2016-12-01,2017-02-28,Summer,0.4417582417582417,16.53846153846154,32.65714285714286
543,18,Mildura,2017-03-01,2017-05-31,Autumn,0.7369565217391304,11.46086956521739,25.39021739130435
1088,19,Moree,2009-01-01,2009-02-28,Summer,2.577777777777778,13.098888888888887,21.810000000000002
1089,19,Moree,2009-03-01,2009-05-31,Autumn,1.05,12.506521739130436,26.90978260869565
1090,19,Moree,2009-06-01,2009-08-31,Winter,0.3782608695652174,5.83804347826087,20.393478260869564
1091,19,Moree,2009-09-01,2009-11-30,Spring,0.5758241758241759,13.406593406593403,29.515384615384615
1092,19,Moree,2009-12-01,2010-02-28,Summer,2.924444444444444,20.265555555555558,33.58666666666667
1093,19,Moree,2010-03-01,2010-05-31,Autumn,0.9847826086956523,13.161956521739128,26.996739130434786
1094,19,Moree,2010-06-01,2010-08-31,Winter,1.4913043478260872,5.86195652173913,17.946739130434782
1095,19,Moree,2010-09-01,2010-11-30,Spring,2.767032967032967,12.921978021978022,24.764835164835162
1096,19,Moree,2010-12-01,2011-02-28,Summer,1.6577777777777776,19.65111111111111,32.77777777777777
1097,19,Moree,2011-03-01,2011-05-31,Autumn,0.9290322580645161,12.398387096774192,25.67741935483871
1098,19,Moree,2011-06-01,2011-08-31,Winter,1.2891304347826085,4.905434782608697,19.030434782608694
1099,19,Moree,2011-09-01,2011-11-30,Spring,3.896703296703296,13.212087912087915,26.904395604395603
1100,19,Moree,2011-12-01,2012-02-29,Summer,5.26,18.321111111111115,29.89666666666667
1101,19,Moree,2012-03-01,2012-05-31,Autumn,0.7934782608695652,11.895652173913044,26.42717391304348
1102,19,Moree,2012-06-01,2012-08-31,Winter,1.2956521739130433,4.779347826086956,18.781521739130433
1103,19,Moree,2012-09-01,2012-11-30,Spring,0.29010989010989013,12.075824175824174,28.739560439560446
1104,19,Moree,2013-01-01,2013-01-31,Summer,5.754838709677419,21.83225806451613,35.725806451612904
1105,19,Moree,2013-03-01,2013-05-31,Autumn,1.376086956521739,12.269565217391303,26.48695652173914
1106,19,Moree,2013-06-01,2013-08-31,Winter,0.691304347826087,5.91195652173913,20.143478260869564
1107,19,Moree,2013-09-01,2013-11-30,Spring,0.8219780219780219,12.346153846153847,29.907692307692308
1108,19,Moree,2013-12-01,2014-02-28,Summer,2.1225806451612903,57.74193548387096,102.06774193548387
1109,19,Moree,2014-03-01,2014-05-31,Autumn,1.108695652173913,14.68586956521739,27.55434782608695
1110,19,Moree,2014-06-01,2014-08-31,Winter,0.6152173913043477,5.4543478260869565,19.747826086956525
1111,19,Moree,2014-09-01,2014-11-30,Spring,0.7999999999999999,14.37142857142857,30.410989010989013
1112,19,Moree,2014-12-01,2015-02-28,Summer,1.9533333333333334,20.00222222222222,33.73111111111111
1113,19,Moree,2015-03-01,2015-05-31,Autumn,1.691304347826087,13.27826086956522,26.496739130434786
1114,19,Moree,2015-06-01,2015-08-31,Winter,1.1739130434782605,5.547826086956522,18.510869565217387
1115,19,Moree,2015-09-01,2015-11-30,Spring,0.9648351648351648,13.928571428571425,29.771428571428576
1116,19,Moree,2015-12-01,2016-02-29,Summer,1.6711111111111112,20.00111111111111,34.53666666666667
1117,19,Moree,2016-03-01,2016-05-31,Autumn,0.6130434782608696,14.942391304347826,29.29891304347826
1118,19,Moree,2016-06-01,2016-08-31,Winter,1.3891304347826086,6.859782608695651,18.414130434782606
1119,19,Moree,2016-09-01,2016-11-30,Spring,2.402197802197802,11.704395604395604,25.9021978021978
1120,19,Moree,2016-12-01,2017-02-28,Summer,0.7384615384615385,21.77802197802198,36.748351648351644
1121,19,Moree,2017-03-01,2017-05-31,Autumn,2.510869565217391,13.905434782608696,26.88586956521739
170,20,MountGambier,2009-01-01,2009-02-28,Summer,0.07555555555555556,7.699999999999998,17.54888888888889
171,20,MountGambier,2009-03-01,2009-05-31,Autumn,1.5826086956521739,9.092391304347824,19.72391304347826
172,20,MountGambier,2009-06-01,2009-08-31,Winter,3.9108695652173915,6.379347826086957,14.25978260869565
173,20,MountGambier,2009-09-01,2009-11-30,Spring,2.716483516483516,8.687912087912085,20.03076923076923
174,20,MountGambier,2009-12-01,2010-02-28,Summer,1.0577777777777777,11.494444444444444,26.091111111111108
175,20,MountGambier,2010-03-01,2010-05-31,Autumn,1.465217391304348,9.710869565217392,20.32608695652174
176,20,MountGambier,2010-06-01,2010-08-31,Winter,3.630434782608696,5.065217391304349,13.546739130434782
177,20,MountGambier,2010-09-01,2010-11-30,Spring,1.984615384615385,7.780219780219782,18.118681318681322
178,20,MountGambier,2010-12-01,2011-02-28,Summer,3.0800000000000005,11.70222222222222,24.035555555555547
179,20,MountGambier,2011-03-01,2011-05-31,Autumn,2.24516129032258,9.345161290322581,18.283870967741937
180,20,MountGambier,2011-06-01,2011-08-31,Winter,2.893478260869565,6.36413043478261,14.704347826086956
181,20,MountGambier,2011-09-01,2011-11-30,Spring,1.9714285714285715,8.562637362637362,19.509890109890108
182,20,MountGambier,2011-12-01,2012-02-29,Summer,0.5622222222222222,12.416666666666666,26.47555555555556
183,20,MountGambier,2012-03-01,2012-05-31,Autumn,1.9391304347826084,9.381521739130434,20.525
184,20,MountGambier,2012-06-01,2012-08-31,Winter,3.2934782608695645,5.775,13.85
185,20,MountGambier,2012-09-01,2012-11-30,Spring,1.123076923076923,7.363736263736264,19.540659340659342
186,20,MountGambier,2013-01-01,2013-01-31,Summer,0.23870967741935484,11.074193548387099,26.790322580645157
187,20,MountGambier,2013-03-01,2013-05-31,Autumn,1.4978260869565219,9.991304347826087,21.567391304347826
188,20,MountGambier,2013-06-01,2013-08-31,Winter,4.554347826086956,6.516304347826088,14.56304347826087
189,20,MountGambier,2013-09-01,2013-11-30,Spring,2.4505494505494507,8.335164835164836,18.343956043956045
190,20,MountGambier,2013-12-01,2014-02-28,Summer,2.5935483870967744,33.490322580645156,76.56774193548387
191,20,MountGambier,2014-03-01,2014-05-31,Autumn,2.3282608695652174,9.856521739130434,20.619565217391305
192,20,MountGambier,2014-06-01,2014-08-31,Winter,2.9369565217391305,6.134782608695654,14.343478260869563
193,20,MountGambier,2014-09-01,2014-11-30,Spring,0.8395604395604396,7.707692307692309,20.88791208791209
194,20,MountGambier,2014-12-01,2015-02-28,Summer,0.8711111111111112,11.75111111111111,25.47888888888889
195,20,MountGambier,2015-03-01,2015-05-31,Autumn,2.0391304347826087,8.395652173913044,18.58695652173913
196,20,MountGambier,2015-06-01,2015-08-31,Winter,2.076086956521739,5.839130434782609,13.432608695652174
197,20,MountGambier,2015-09-01,2015-11-30,Spring,0.8769230769230769,8.06043956043956,20.890109890109887
198,20,MountGambier,2015-12-01,2016-02-29,Summer,0.8155555555555556,12.241111111111111,27.497777777777774
199,20,MountGambier,2016-03-01,2016-05-31,Autumn,1.808695652173913,10.711956521739129,20.704347826086956
200,20,MountGambier,2016-06-01,2016-08-31,Winter,4.315217391304349,5.969565217391305,13.996739130434781
201,20,MountGambier,2016-09-01,2016-11-30,Spring,2.5384615384615383,7.375824175824176,17.4010989010989
202,20,MountGambier,2016-12-01,2017-02-28,Summer,1.5384615384615385,11.320879120879122,24.462637362637363
203,20,MountGambier,2017-03-01,2017-05-31,Autumn,2.4304347826086956,9.775,20.34239130434782
306,21,MountGinini,2009-01-01,2009-02-28,Summer,1.0644444444444443,6.203333333333334,13.692222222222222
307,21,MountGinini,2009-03-01,2009-05-31,Autumn,2.008695652173913,3.617391304347826,11.572826086956525
308,21,MountGinini,2009-06-01,2009-08-31,Winter,3.436956521739131,-1.6304347826086962,2.944565217391304
309,21,MountGinini,2009-09-01,2009-11-30,Spring,3.4769230769230766,2.3692307692307697,9.292307692307693
310,21,MountGinini,2009-12-01,2010-02-28,Summer,2.893333333333333,8.596666666666668,18.76222222222222
311,21,MountGinini,2010-03-01,2010-05-31,Autumn,2.819565217391304,3.2847826086956515,10.957608695652175
312,21,MountGinini,2010-06-01,2010-08-31,Winter,3.610869565217391,-2.1619565217391306,2.757608695652174
313,21,MountGinini,2010-09-01,2010-11-30,Spring,6.687912087912087,2.7186813186813183,11.078021978021978
314,21,MountGinini,2010-12-01,2011-02-28,Summer,7.062222222222224,8.714444444444446,17.896666666666665
315,21,MountGinini,2011-03-01,2011-05-31,Autumn,2.706451612903226,3.4387096774193546,10.511290322580646
316,21,MountGinini,2011-06-01,2011-08-31,Winter,2.471739130434783,-1.5,3.634782608695651
317,21,MountGinini,2011-09-01,2011-11-30,Spring,4.30989010989011,2.982417582417583,11.623076923076924
318,21,MountGinini,2011-12-01,2012-02-29,Summer,5.70888888888889,7.2188888888888885,16.522222222222222
319,21,MountGinini,2012-03-01,2012-05-31,Autumn,4.934782608695652,3.361956521739131,10.715217391304348
320,21,MountGinini,2012-06-01,2012-08-31,Winter,2.176086956521739,-2.057608695652174,2.8782608695652168
321,21,MountGinini,2012-09-01,2012-11-30,Spring,2.3560439560439557,2.6989010989010986,12.58131868131868
322,21,MountGinini,2013-01-01,2013-01-31,Summer,1.4064516129032258,10.641935483870965,23.26451612903226
323,21,MountGinini,2013-03-01,2013-05-31,Autumn,1.5608695652173912,3.9163043478260864,11.669565217391304
324,21,MountGinini,2013-06-01,2013-08-31,Winter,3.834782608695653,-1.1228260869565219,4.15
325,21,MountGinini,2013-09-01,2013-11-30,Spring,2.813186813186813,2.70989010989011,12.77912087912088
326,21,MountGinini,2013-12-01,2014-02-28,Summer,5.896774193548387,25.89354838709677,60.29677419354838
327,21,MountGinini,2014-03-01,2014-05-31,Autumn,2.606521739130435,4.7586956521739125,11.657608695652174
328,21,MountGinini,2014-06-01,2014-08-31,Winter,2.5217391304347827,-1.6369565217391306,3.7978260869565217
329,21,MountGinini,2014-09-01,2014-11-30,Spring,1.7120879120879122,3.7670329670329665,13.83076923076923
330,21,MountGinini,2014-12-01,2015-02-28,Summer,3.0933333333333333,8.328888888888887,18.157777777777778
331,21,MountGinini,2015-03-01,2015-05-31,Autumn,1.9413043478260872,3.4847826086956526,11.111956521739131
332,21,MountGinini,2015-06-01,2015-08-31,Winter,2.9804347826086954,-2.010869565217391,3.4239130434782608
333,21,MountGinini,2015-09-01,2015-11-30,Spring,1.9142857142857141,4.139560439560439,13.679120879120878
334,21,MountGinini,2015-12-01,2016-02-29,Summer,2.584444444444444,9.197777777777778,19.496666666666666
335,21,MountGinini,2016-03-01,2016-05-31,Autumn,1.9217391304347824,5.5076086956521735,13.343478260869563
336,21,MountGinini,2016-06-01,2016-08-31,Winter,5.893478260869566,-1.4402173913043474,3.617391304347826
337,21,MountGinini,2016-09-01,2016-11-30,Spring,4.472527472527473,1.8813186813186815,10.66813186813187
338,21,MountGinini,2016-12-01,2017-02-28,Summer,1.5846153846153848,9.498901098901099,19.973626373626374
339,21,MountGinini,2017-03-01,2017-05-31,Autumn,2.9413043478260867,4.0793478260869565,11.663043478260867
340,22,Newcastle,2009-01-01,2009-02-28,Summer,3.111111111111111,12.474444444444442,19.16
341,22,Newcastle,2009-03-01,2009-05-31,Autumn,3.7141304347826094,12.91413043478261,22.079347826086956
342,22,Newcastle,2009-06-01,2009-08-31,Winter,1.910869565217391,7.93695652173913,18.484782608695653
343,22,Newcastle,2009-09-01,2009-11-30,Spring,1.3516483516483517,12.665934065934067,22.98241758241758
344,22,Newcastle,2009-12-01,2010-02-28,Summer,2.18,18.303333333333335,27.84777777777778
345,22,Newcastle,2010-03-01,2010-05-31,Autumn,2.8586956521739126,13.06413043478261,22.78152173913043
346,22,Newcastle,2010-06-01,2010-08-31,Winter,3.446739130434783,6.839130434782611,17.87826086956522
347,22,Newcastle,2010-09-01,2010-11-30,Spring,2.964835164835165,9.870329670329669,18.008791208791205
348,22,Newcastle,2010-12-01,2011-02-28,Summer,1.9533333333333334,17.994444444444444,27.61333333333333
349,22,Newcastle,2011-03-01,2011-05-31,Autumn,3.311290322580645,11.08548387096774,20.193548387096772
350,22,Newcastle,2011-06-01,2011-08-31,Winter,4.315217391304348,6.607608695652175,18.107608695652175
351,22,Newcastle,2011-09-01,2011-11-30,Spring,4.670329670329671,12.269230769230766,22.93626373626374
352,22,Newcastle,2011-12-01,2012-02-29,Summer,4.4,16.55,26.194444444444443
353,22,Newcastle,2012-03-01,2012-05-31,Autumn,2.756521739130435,10.365217391304347,20.530434782608694
354,22,Newcastle,2012-06-01,2012-08-31,Winter,3.180434782608696,6.665217391304347,17.159782608695654
355,22,Newcastle,2012-09-01,2012-11-30,Spring,0.48571428571428565,11.551648351648351,23.138461538461538
356,22,Newcastle,2013-01-01,2013-01-31,Summer,4.858064516129033,18.18387096774193,28.180645161290318
357,22,Newcastle,2013-03-01,2013-05-31,Autumn,4.281521739130435,10.891304347826088,19.77173913043478
358,22,Newcastle,2013-06-01,2013-08-31,Winter,2.215217391304348,7.9728260869565215,19.245652173913044
359,22,Newcastle,2013-09-01,2013-11-30,Spring,3.9769230769230774,12.043956043956044,25.43076923076923
360,22,Newcastle,2013-12-01,2014-02-28,Summer,4.17741935483871,47.616129032258065,74.94193548387098
361,22,Newcastle,2014-03-01,2014-05-31,Autumn,3.403260869565217,12.958695652173912,22.18913043478261
362,22,Newcastle,2014-06-01,2014-08-31,Winter,2.6902173913043477,8.281521739130435,18.21304347826087
363,22,Newcastle,2014-09-01,2014-11-30,Spring,1.5428571428571427,13.260439560439561,25.0043956043956
364,22,Newcastle,2014-12-01,2015-02-28,Summer,4.0344444444444445,17.982222222222223,27.051111111111105
365,22,Newcastle,2015-03-01,2015-05-31,Autumn,6.126086956521739,12.269565217391307,20.733695652173914
366,22,Newcastle,2015-06-01,2015-08-31,Winter,1.4967391304347826,7.233695652173914,17.371739130434783
367,22,Newcastle,2015-09-01,2015-11-30,Spring,2.9384615384615382,13.242857142857147,24.040659340659335
368,22,Newcastle,2015-12-01,2016-02-29,Summer,6.427777777777778,16.17222222222222,24.745555555555555
369,22,Newcastle,2016-03-01,2016-05-31,Autumn,1.6206521739130435,12.44239130434783,21.479347826086958
370,22,Newcastle,2016-06-01,2016-08-31,Winter,3.3554347826086954,7.945652173913044,17.17608695652174
371,22,Newcastle,2016-09-01,2016-11-30,Spring,1.7604395604395604,12.665934065934067,23.628571428571426
372,22,Newcastle,2016-12-01,2017-02-28,Summer,2.0384615384615383,17.67032967032967,28.593406593406595
373,22,Newcastle,2017-03-01,2017-05-31,Autumn,4.317391304347827,9.53478260869565,18.692391304347826
238,23,NorfolkIsland,2009-01-01,2009-02-28,Summer,2.944444444444445,13.266666666666667,16.14
239,23,NorfolkIsland,2009-03-01,2009-05-31,Autumn,1.9869565217391303,17.93804347826087,22.6445652173913
240,23,NorfolkIsland,2009-06-01,2009-08-31,Winter,3.0630434782608695,14.381521739130434,18.83478260869565
241,23,NorfolkIsland,2009-09-01,2009-11-30,Spring,1.7164835164835164,15.137362637362637,20.325274725274728
242,23,NorfolkIsland,2009-12-01,2010-02-28,Summer,0.6400000000000001,19.00111111111111,25.258888888888897
243,23,NorfolkIsland,2010-03-01,2010-05-31,Autumn,2.465217391304348,18.11195652173913,23.197826086956525
244,23,NorfolkIsland,2010-06-01,2010-08-31,Winter,3.3869565217391306,14.44891304347826,18.825
245,23,NorfolkIsland,2010-09-01,2010-11-30,Spring,2.005494505494506,15.758241758241759,20.410989010989013
246,23,NorfolkIsland,2010-12-01,2011-02-28,Summer,1.1266666666666667,20.103333333333335,25.05111111111111
247,23,NorfolkIsland,2011-03-01,2011-05-31,Autumn,6.754838709677419,18.458064516129035,23.375806451612902
248,23,NorfolkIsland,2011-06-01,2011-08-31,Winter,6.2413043478260875,14.410869565217387,19.02717391304348
